Trade number,Type,Date and time,Signal,Price USDT,Size (qty),Size (value),Net PnL USDT,Return %,Commission USDT,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative PnL USDT,Cumulative PnL %,Duration (bars)
342,Entry long,2026-03-07 17:00,Long Entry,0.0154,64516.129,993.5483866,7.39,0.74,1,12.41,1.25,-6.95,-0.70,2004.31,1002.16,0
343,Exit short,2026-04-04 09:00,Take Profit,0.01879,51282.051,994.8717894,30.3,3.04,0.98,30.78,3.09,-15.88,-1.60,2034.62,1017.31,0
343,Entry short,2026-04-04 09:00,Short Entry,0.0194,51282.051,994.8717894,30.3,3.04,0.98,30.78,3.09,-15.88,-1.60,2034.62,1017.31,0
344,Exit short,2026-04-25 05:00,Take Profit,0.0226,42844.901,999.5715403,30.29,3.03,0.98,30.78,3.08,-4.36,-0.44,2064.91,1032.46,0
344,Entry short,2026-04-25 05:00,Short Entry,0.02333,42844.901,999.5715403,30.29,3.03,0.98,30.78,3.08,-4.36,-0.44,2064.91,1032.46,0
345,Exit short,2026-05-02 09:00,Take Profit,0.02545,38095.238,1000.761902,30.25,3.02,0.99,30.74,3.07,-9.26,-0.93,2095.16,1047.58,0
345,Entry short,2026-05-02 09:00,Short Entry,0.02627,38095.238,1000.761902,30.25,3.02,0.99,30.74,3.07,-9.26,-0.93,2095.16,1047.58,0
346,Exit short,2026-05-13 05:00,Stop Loss,0.0286,35637.918,999.9999791,-20.25,-2.02,1.01,7.7,0.77,-19.74,-1.97,2074.91,1037.45,1
346,Entry short,2026-05-13 01:00,Short Entry,0.02806,35637.918,999.9999791,-20.25,-2.02,1.01,7.7,0.77,-19.74,-1.97,2074.91,1037.45,1
347,Exit long,2026-05-16 01:00,Stop Loss,0.02288,42881.646,1000.428801,-20.29,-2.03,0.99,5.5,0.55,-19.8,-1.98,2054.62,1027.31,2
347,Entry long,2026-05-15 17:00,Long Entry,0.02333,42881.646,1000.428801,-20.29,-2.03,0.99,5.5,0.55,-19.8,-1.98,2054.62,1027.31,2
348,Exit long,2026-05-16 21:00,Stop Loss,0.0217,45167.118,999.5483213,-20.41,-2.04,0.99,4.92,0.49,-19.92,-1.99,2034.21,1017.10,2
348,Entry long,2026-05-16 13:00,Long Entry,0.02213,45167.118,999.5483213,-20.41,-2.04,0.99,4.92,0.49,-19.92,-1.99,2034.21,1017.10,2
349,Exit long,2026-05-18 01:00,Trailing Stop,0.02138,47058.823,999.5294005,5.59,0.56,1,10.79,1.08,-0.5,-0.05,2039.79,1019.90,0
349,Entry long,2026-05-18 01:00,Long Entry,0.02124,47058.823,999.5294005,5.59,0.56,1,10.79,1.08,-0.5,-0.05,2039.79,1019.90,0
350,Exit long,2026-05-18 13:00,Trailing Stop,0.02139,47393.364,999.9999804,12.74,1.27,1.01,17.98,1.80,-13.3,-1.33,2052.53,1026.27,1
350,Entry long,2026-05-18 09:00,Long Entry,0.0211,47393.364,999.9999804,12.74,1.27,1.01,17.98,1.80,-13.3,-1.33,2052.53,1026.27,1
351,Exit long,2026-05-23 13:00,Trailing Stop,0.02177,46860.356,1000.937204,18.2,1.82,1.01,23.4,2.34,-1.91,-0.19,2070.73,1035.37,0
351,Entry long,2026-05-23 13:00,Long Entry,0.02136,46860.356,1000.937204,18.2,1.82,1.01,23.4,2.34,-1.91,-0.19,2070.73,1035.37,0
352,Exit long,2026-05-26 13:00,Stop Loss,0.0208,47125.353,999.5287371,-20.31,-2.03,0.99,7.98,0.80,-19.82,-1.98,2050.42,1025.21,1
352,Entry long,2026-05-26 09:00,Long Entry,0.02121,47125.353,999.5287371,-20.31,-2.03,0.99,7.98,0.80,-19.82,-1.98,2050.42,1025.21,1
353,Exit long,2026-05-26 21:00,Trailing Stop,0.02063,48899.755,1000.488987,7.31,0.73,1,12.7,1.27,-0.5,-0.05,2057.73,1028.87,0
353,Entry long,2026-05-26 21:00,Long Entry,0.02046,48899.755,1000.488987,7.31,0.73,1,12.7,1.27,-0.5,-0.05,2057.73,1028.87,0
354,Exit long,2026-05-27 09:00,Take Profit,0.02105,48971.596,999.5102744,30.33,3.03,1.02,30.84,3.08,-11.76,-1.18,2088.06,1044.03,1
354,Entry long,2026-05-27 05:00,Long Entry,0.02041,48971.596,999.5102744,30.33,3.03,1.02,30.84,3.08,-11.76,-1.18,2088.06,1044.03,1
355,Exit long,2026-06-06 05:00,Trailing Stop,0.01545,65703.022,1000.657025,13.45,1.34,1.01,18.55,1.85,-16.27,-1.63,2101.5,1050.75,0
355,Entry long,2026-06-06 05:00,Long Entry,0.01523,65703.022,1000.657025,13.45,1.34,1.01,18.55,1.85,-16.27,-1.63,2101.5,1050.75,0
356,Exit long,2026-07-27 17:00,Stop Loss,0.01233,79491.255,999.2050754,-20.07,-2.01,0.99,3.47,0.35,-19.58,-1.96,2081.44,1040.72,0
356,Entry long,2026-07-27 17:00,Long Entry,0.01257,79491.255,999.2050754,-20.07,-2.01,0.99,3.47,0.35,-19.58,-1.96,2081.44,1040.72,0
357,Exit long,2026-07-28 13:00,Trailing Stop,0.01243,81766.148,999.99999,15.35,1.53,1.01,20.76,2.07,-3.77,-0.38,2096.78,1048.39,0
357,Entry long,2026-07-28 13:00,Long Entry,0.01223,81766.148,999.99999,15.35,1.53,1.01,20.76,2.07,-3.77,-0.38,2096.78,1048.39,0
